,listing_id,sentiment
2780,11050061,0.1
2781,11050585,0.32184159242354393
2782,11052224,0.43179451591436885
2783,11054582,0.43273527917089655
2784,11056834,0.3476617726065673
2785,11057201,0.4001264946078178
2786,11057913,0.39144619770011424
2787,11077428,0.44879241694308736
2788,11079684,0.3815625538310087
2789,11080840,0.4171101951842441
2790,11092119,0.4401707243202105
2791,11095680,0.4147036089611847
2792,11101932,0.4745486111111111
2793,11101978,0.446247905028839
2794,11113740,0.4185450211864406
2795,11114121,0.4298417101061332
2796,11117931,0.4541347814735117
2797,11123242,0.3868244717872131
2798,11124834,0.37088651211370616
2799,11131145,0.37255017327443796
2800,11132301,0.3803046833710289
2801,11135042,0.3531099678337194
2802,11143896,0.3511649418290043
2803,11146161,0.3877567499266731
2804,11152505,0.42859751562622467
2805,11154549,0.4051602749595025
2806,11155252,0.43111637108441186
2807,11159527,0.4089819723045914
2808,11174086,0.42054229762887213
2809,11176573,0.4778511405261406
2810,11179512,0.4104261148904006
2811,11183222,0.29777913059163064
2812,11186198,0.3491646579326956
2813,11195428,0.08806025703056997
2814,11195878,0.43281321699730685
2815,11200141,0.35745801390541787
2816,11203682,0.6350000000000001
2817,11205538,0.43479746985908624
2818,11208701,0.2793797440984941
2819,11216715,0.3317693592788799
2820,11218525,0.35244009331741527
2821,11221120,0.3857432597591008
2822,11231309,0.3856165447867828
2823,11236137,0.42844926790381344
2824,11240529,0.41825872420661764
2825,11242727,0.3440118220899471
2826,11247624,0.3231275624244983
2827,11248487,0.4334480803348124
2828,11248646,0.41802272149147146
2829,11249262,0.4306452808593272
2830,11251920,0.42852615621093887
2831,11251956,0.4165060458749478
2832,11255910,0.45633038841146134
2833,11257292,0.2886038961038961
2834,11260503,0.4539403559403561
2835,11275057,0.44717818945760124
2836,11286775,0.41298900410392964
2837,11291438,0.3691190438660193
2838,11291470,0.41846555443437927
2839,11297685,0.4482316629138058
2840,11300205,0.38345731437178804
2841,11311237,0.4639743596546397
2842,11313107,0.36856618258477625
2843,11319108,0.6399131944444445
2844,11329943,0.3958875840240241
2845,11330049,0.4181951914744641
2846,11338228,0.6090277777777777
2847,11338776,0.44423611111111116
2848,11342218,0.4506309820771613
2849,11343804,0.4099492105871043
2850,11354583,0.38085799963924966
2851,11355385,0.4682055283488546
2852,11360894,0.47235594035594025
2853,11365268,0.40545840116673454
2854,11371812,0.41706193376340445
2855,11372548,0.39715619008370745
2856,11372817,0.3099561838624339
2857,11375664,0.3411111111111111
2858,11381729,0.41094532248741433
2859,11383704,0.19003703703703706
2860,11386800,0.40098703958078963
2861,11391517,0.4236995065428524
2862,11393884,0.46722721152580493
2863,11395168,0.5457142857142857
2864,11411014,0.40914562307456653
2865,11416968,0.31851705933760116
2866,11423836,0.4034427874563615
2867,11423944,0.4245151838573825
2868,11426903,0.3833333333333333
2869,11427592,0.3405
2870,11429775,0.4300580391830392
2871,11431074,0.2367460317460318
2872,11431731,-0.025404761904761902
2873,11432210,0.3854997741718215
2874,11435882,0.41010836000045886
2875,11438763,0.22847222222222224
2876,11439210,-0.014285714285714275
2877,11439843,0.21142676767676769
2878,11445011,0.34433251633986933
2879,11447114,0.38923611111111117
2880,11447315,0.29312570145903477
2881,11447498,0.4702380952380952
2882,11452943,0.5473958333333333
2883,11455398,0.3420766943711738
2884,11459814,0.3598417225135975
2885,11468567,0.4266854025604025
2886,11469945,0.37467225587118824
2887,11472913,0.43124999999999997
2888,11489220,0.4044138584117033
2889,11490064,0.3754964152679754
2890,11490939,0.4250680871148862
2891,11495159,0.3679753147469815
2892,11499349,0.42685346627928067
2893,11501797,0.3457572544169183
2894,11504109,0.3952777777777778
2895,11505677,0.6395238095238096
2896,11509649,0.44202575929899157
2897,11513055,0.1625399659863945
2898,11515073,0.26938029100529104
2899,11519247,0.4637143539186509
2900,11520183,0.4366886796339771
2901,11536525,0.3471395634186626
2902,11537030,0.4197462914164907
2903,11539103,0.3393249531002507
2904,11550179,0.17040123456790124
2905,11550407,0.44275238846129933
2906,11558221,0.4392237723512526
2907,11559121,0.3849068355391885
2908,11559470,0.42632020202020204
2909,11559474,0.3240384615384615
2910,11564669,0.3712698412698413
2911,11568010,0.4349772175020469
2912,11580388,0.41120350379226017
2913,11582613,0.4202615012870311
2914,11585178,0.33704500311384694
2915,11590181,0.4517532274240419
2916,11596937,0.3958438911142593
2917,11597128,0.43686758246547625
2918,11597204,0.2255986975986976
2919,11598588,0.4555053577595245
2920,11604023,0.4324995652495653
2921,11604203,0.4341630187334869
2922,11605661,0.4315591909148868
2923,11611126,0.4170913198906553
2924,11615726,0.4177488725284685
2925,11615877,0.40038092379574775
2926,11618048,0.3918191252587992
2927,11618535,0.4321074492943405
2928,11619293,0.3648653184618193
2929,11620130,0.4766268315018315
2930,11621570,0.36619584859584864
2931,11630593,0.38046259139370187
2932,11636119,0.22604166666666664
2933,11638814,0.47002231111822124
2934,11645634,0.46156732868726236
2935,11645913,0.46774908599708365
2936,11647164,0.3611002627263895
2937,11648345,0.4467047364768719
2938,11648578,0.2982098765432099
2939,11649258,0.403429952045513
2940,11652585,0.2845833333333333
2941,11652752,0.25073696145124713
2942,11653281,0.36908438170867347
2943,11657029,0.38954010113430326
2944,11660869,0.30248784722222216
2945,11663087,0.35337217461907533
2946,11664287,0.3849197583583745
2947,11664645,0.0
2948,11665672,0.13569334459578367
2949,11666952,0.37438301282051284
2950,11667879,0.42198732912106557
2951,11670553,0.5065942367285077
2952,11670839,0.3468212533242135
2953,11676786,0.33413007110734383
2954,11684196,0.46291765245336663
2955,11688088,0.22948051095384192
2956,11688399,0.2920609367484368
2957,11689519,0.4061147602980586
2958,11691097,0.4243838526709657
2959,11691822,0.38250736328308454
2960,11695043,0.4209240368126238
2961,11697470,0.4180939621202713
2962,11699457,0.4386890546618325
2963,11700283,0.3937050548325072
2964,11703193,0.38688685117355015
2965,11703355,0.40259409178071637
2966,11706367,0.3943223649093995
2967,11708452,0.3956547619047619
2968,11709497,0.37450347654682337
2969,11713293,0.3606261506350793
2970,11716618,0.3747995438670932
2971,11726805,0.41653353322692416
2972,11728046,0.4352140355409196
2973,11729040,0.3394829902158027
2974,11730375,0.4862534078872777
2975,11731488,0.39975709920313035
2976,11748140,0.2481756651894474
2977,11748751,0.22004120879120878
2978,11752865,0.2553800366300366
2979,11753309,0.4230553838522589
2980,11753638,0.4073703952556565
2981,11754668,0.40596632000478156
2982,11755853,0.2920711595503262
2983,11755992,0.33370904634511117
2984,11762436,0.37123321123321124
2985,11764341,0.42452380952380947
2986,11766679,0.4911805555555556
2987,11767983,0.33769098750401305
2988,11768012,0.3343034610941014
2989,11771088,0.42343070500383106
2990,11774591,0.32735695551895005
2991,11775239,0.44657422536596386
2992,11779940,0.060823863636363634
2993,11780499,0.351844474969475
2994,11780712,0.4201111111111111
2995,11782104,0.4205119047619048
2996,11783844,0.4104474288337925
2997,11788151,0.42389233894777417
2998,11790020,0.4083803411095077
2999,11790812,0.40244128984927297
3000,11797917,0.4010327042264153
3001,11808208,0.46963624361011325
3002,11808605,0.21428571428571427
3003,11811815,0.4163722322313518
3004,11821663,0.4262168818881368
3005,11822136,0.0
3006,11832004,0.30990823412698415
3007,11832416,0.3465245913930125
3008,11832634,0.3288355322934827
3009,11833441,0.4416677309455842
3010,11841085,0.2424537037037037
3011,11841192,0.47487481103552537
3012,11843115,0.3685401549508693
3013,11844156,0.31212443310657595
3014,11848646,0.3604075577200577
3015,11857115,0.42499110388478856
3016,11864422,0.3807986674520765
3017,11878685,0.36262045774954976
3018,11881007,0.3074946909571909
3019,11882206,0.4263899366877409
3020,11883513,0.38718849807599803
3021,11883556,0.3606870468515689
3022,11883563,0.5144675925925926
3023,11883878,0.44547537826046596
3024,11886565,0.21999007936507936
3025,11887620,0.3533333333333333
3026,11890062,0.5136310067853435
3027,11890982,0.3928035926491809
3028,11897825,0.4330657658924351
3029,11900949,0.46144150942522894
3030,11902016,0.37992645939091824
3031,11905261,0.22944444444444445
3032,11933593,0.42504536518396563
3033,11938020,0.270072249589491
3034,11939172,0.39733333333333337
3035,11940718,0.34698863636363636
3036,11946639,0.4001136918636919
3037,11960516,0.29801288499082623
3038,11964085,0.41367934409340656
3039,11964300,0.4369852128292707
3040,11966069,0.2924617149264877
3041,11975069,0.18839285714285717
3042,11981223,0.4273585222923737
3043,11990713,0.4486806649797435
3044,11992570,0.3790925645535021
3045,11993002,0.27727155285190996
3046,11995217,0.4192538615235945
3047,12004814,0.31781497602926173
3048,12007794,0.40160984848484854
3049,12008311,0.33501262626262635
3050,12016892,0.4070896724534697
3051,12030020,0.3335804723054724
3052,12032976,0.44205357142857143
3053,12037350,0.42315163636056763
3054,12039296,0.14106132756132755
3055,12050771,0.29690195799570807
3056,12055163,0.29523837868480723
3057,12063127,0.41094102402350974
3058,12064892,0.4409369419271959
3059,12065949,0.40217548667815595
3060,12066653,0.4644173414886638
3061,12067598,0.0
3062,12067952,0.3966071428571428
3063,12079235,0.3513202692427317
3064,12080427,0.4846357112516281
3065,12086094,0.4043617601596432
3066,12086335,0.41875
3067,12091273,0.0
3068,12091591,0.0
3069,12101328,0.3191872475306541
3070,12102825,0.4848506944444445
3071,12104876,0.334711165377832
3072,12107436,0.42731728430694005
3073,12125763,0.5175000000000001
3074,12126433,0.37666666666666665
3075,12126453,0.36364681693109385
3076,12128522,0.4482837301587302
3077,12163263,0.38537350370854
3078,12173031,0.4389739426336232
3079,12174102,0.4818453943501935
3080,12178970,0.2636444805194805
3081,12180355,0.26666666666666666
3082,12183493,0.4413419350200738
3083,12187235,0.41890540922323394
3084,12189806,0.40865859988287084
3085,12195116,0.4294093224723324
3086,12202666,0.4288616509715225
3087,12204859,0.4019151525557776
3088,12207693,0.3870553045361768
3089,12208697,0.0
3090,12226249,0.41531692662820124
3091,12227091,0.3045213363025863
3092,12229807,0.5162402630805408
3093,12249897,0.384869029940093
3094,12253380,0.185625
3095,12260626,0.5135416666666667
3096,12261797,0.375
3097,12271222,0.4001661338174496
3098,12271450,0.4182641224042374
3099,12272825,0.389737991311943
3100,12274487,0.3830236734141685
3101,12275887,0.2780853050284441
3102,12278791,0.45077494622838504
3103,12283551,0.4362874950485245
3104,12284573,0.5402107279693488
3105,12292259,0.35640858768222244
3106,12294685,0.45234951018279845
3107,12304335,0.3999045560528613
3108,12304349,0.41822189270565896
3109,12306618,0.4506856855989106
3110,12314861,0.41391203703703705
3111,12320807,0.2967787698412699
3112,12321786,0.30302676233231796
3113,12328273,0.5411600529100529
3114,12332806,0.34282377319465235
3115,12333814,0.46863387747842133
3116,12339862,0.099375
3117,12346352,0.3577967171717172
3118,12350278,0.43365132153864827
3119,12355134,0.3399847338137534
3120,12355841,0.11563367805034473
3121,12357427,0.3927706228956229
3122,12357558,0.3172077922077922
3123,12357602,0.4036265432098765
3124,12358622,0.5815945165945166
3125,12362444,0.5
3126,12365700,0.8
3127,12372190,0.3163657407407408
3128,12376162,0.3927083333333333
3129,12377760,0.0
3130,12378071,0.3466666666666667
3131,12381763,0.5379356060606062
3132,12381883,0.7833333333333333
3133,12400956,0.4154780505952381
3134,12403422,0.3695505855833981
3135,12407578,0.3595527071308322
3136,12416706,0.45437204788303415
3137,12421167,0.3732535278135669
3138,12436970,0.53125
3139,12439094,0.34812663378975234
3140,12439750,0.31060002825357264
3141,12447731,0.37167025613275617
3142,12450824,0.41224272234658255
3143,12452610,0.40784931720478595
3144,12459666,0.4024872121094274
3145,12460481,0.4074415944505231
3146,12463633,0.48278053468862286
3147,12469467,0.4190213658275065
3148,12490262,0.3781196007696007
3149,12492955,0.39981348006897455
3150,12493202,0.46247958938567707
3151,12502213,0.4166652054331155
3152,12502738,0.430150924246373
3153,12505599,0.4136433806918425
3154,12508980,0.40962208280843465
3155,12509802,0.4440800976652817
3156,12510206,0.40646398132101497
3157,12510313,0.3796148020829721
3158,12510355,0.451004706889818
3159,12510995,0.43422187682650903
3160,12516573,0.41235937854983334
3161,12518667,0.4141853897827862
3162,12542712,0.3721769781144781
3163,12543094,0.473318325359168
3164,12560569,0.4279352487789988
3165,12560698,0.40585845963478356
3166,12567906,0.455
3167,12567922,0.3208333333333333
3168,12573892,0.35136066502292806
3169,12577119,0.4608333333333333
3170,12583366,0.3798085871618576
3171,12588071,0.37320000000000003
3172,12617010,0.40024754346007857
3173,12619622,0.40760546950711485
3174,12620921,0.37468529832033926
3175,12621282,0.4705324074074074
3176,12621485,0.4079996438751087
3177,12643066,0.3638588726088727
3178,12647018,0.4088569014845521
3179,12659743,0.3983333333333334
3180,12663115,0.4714185010707554
3181,12663403,0.4104166666666666
3182,12670880,0.297
3183,12671158,0.3367914632519674
3184,12692422,0.39173619076396854
3185,12694501,0.4460132154775697
3186,12697537,0.27939909297052157
3187,12698458,0.2533333333333333
3188,12700719,0.27692089765830574
3189,12703101,0.3605361589412479
3190,12704466,0.28154761904761905
3191,12717553,0.4429354058218674
3192,12733322,0.3511284735189277
3193,12745724,0.40344507724280526
3194,12746811,0.44053706947532945
3195,12755249,0.42202267958785616
3196,12765287,0.3165805649712735
3197,12768534,0.14829059829059826
3198,12769559,0.14635642135642138
3199,12770315,0.38817237156857687
3200,12776265,0.38334296218487396
3201,12779596,0.3769305973292705
3202,12787637,0.4403848166688313
3203,12787732,0.17168806572215664
3204,12794973,0.43640026007684507
3205,12807095,0.44564281461155564
3206,12807973,0.40803705085631325
3207,12808036,0.3093367424242424
3208,12808162,0.3264478286264001
3209,12811061,0.4344623757118863
3210,12818500,0.2308967062203669
3211,12820273,0.44425860169778836
3212,12823142,0.3237962962962964
3213,12829401,0.43420926133688736
3214,12830450,0.40788245912400045
3215,12831457,0.3725811028755108
3216,12838356,0.40366191348334207
3217,12844854,0.24213628302914017
3218,12849539,0.11744444444444446
3219,12851319,0.442484126984127
3220,12864881,0.2134353354978355
3221,12865030,0.4246890830655035
3222,12865134,0.3390618981963627
3223,12867848,0.37190636959658696
3224,12869407,0.4258814747842864
3225,12869712,0.43758922568807473
3226,12872665,0.3583333333333333
3227,12878143,0.3316455988455988
3228,12883389,0.4174982145048625
3229,12883473,0.07873154623154623
3230,12889722,0.4131676196381523
3231,12891724,0.433798413947685
3232,12894797,0.4978010735544217
3233,12895434,0.4863458243145743
3234,12895435,0.4159662307030159
3235,12899328,0.5667824074074075
3236,12899544,0.36596910977667557
3237,12900188,0.4055978533251261
3238,12901000,0.44917997711101165
3239,12901132,0.35858345388597107
3240,12903625,0.4225354254799144
3241,12908786,0.4473979734586925
3242,12909846,0.38846880070987216
3243,12914811,0.43342599916988117
3244,12922309,0.48368083976786325
3245,12925483,0.37351649430808403
3246,12953620,0.5464583333333334
3247,12962005,0.265514652014652
3248,12962514,0.1152777777777778
3249,12967259,0.4187545365425349
3250,12977841,0.3103472222222223
3251,12985516,0.3252982167614521
3252,12985524,0.3988110866266767
3253,12992434,0.3746020443676693
3254,12993678,0.5041688034188034
3255,12994760,0.4046167642240356
3256,12999503,0.4209259259259259
3257,13000567,0.4790740740740741
3258,13004291,0.4499393093405501
3259,13008942,0.4011778499278499
3260,13009024,0.541423611111111
3261,13010735,0.20181818181818184
3262,13014111,0.38242188552188555
3263,13016660,0.33738669434356877
3264,13017262,0.29676095993953144
3265,13023209,0.43083333333333335
3266,13024612,0.33771843434343435
3267,13025008,0.0
3268,13025295,0.3215432098765432
3269,13025609,0.41171186614742517
3270,13027148,0.3790925258738486
3271,13036772,0.46204926170347377
3272,13037516,0.3955646485785768
3273,13042848,0.3426136363636363
3274,13043139,0.41427083333333337
3275,13043803,0.44593617424242415
3276,13050448,0.42542774332707356
3277,13051270,0.39878987934645854
3278,13052309,0.4660563348908587
3279,13060669,0.4506818181818182
3280,13071195,0.4
3281,13074349,0.3805033320845821
3282,13075348,0.40214498299319734
3283,13079224,0.410058170995671
3284,13088460,0.44170320007927294
3285,13089398,0.4577124183006536
3286,13091865,0.45134995522487864
3287,13096983,0.25866666666666666
3288,13120506,0.42596143129366243
3289,13123537,0.3567392350842443
3290,13125667,0.27939049586776865
3291,13126049,0.3110420714427734
3292,13126357,0.3705164141414141
3293,13127045,0.30223394838050743
3294,13134188,0.32666666666666666
3295,13134531,0.4656836795534712
3296,13136395,0.41546315786382926
3297,13138837,0.39467561400881757
3298,13143126,0.4751388888888889
3299,13151721,0.4571036425056972
3300,13153436,0.3944911957502856
3301,13153495,0.3519225626803752
3302,13153952,0.4707220989277759
3303,13154435,0.43217008375231264
3304,13158018,0.3250162563131313
3305,13161745,0.3888888888888889
3306,13163878,0.0
3307,13164733,0.3904328918866938
3308,13172372,0.3983117268994135
3309,13179556,0.24375
3310,13181108,0.16732589773429501
3311,13184834,0.3928413725664724
3312,13185158,0.4268564126759249
3313,13186430,0.2916993746993748
3314,13190733,0.4524706099606705
3315,13195853,0.35980790043290045
3316,13197420,0.455
3317,13198651,0.42320642141122555
3318,13199475,0.4064562142442339
3319,13201045,0.3336175898931001
3320,13217416,0.3839926972324047
3321,13219456,0.3554820077583236
3322,13220744,0.30682468766276094
3323,13221821,0.42935259176773855
3324,13230860,0.37237188526047216
3325,13232503,0.0
3326,13233904,0.4251894841269842
3327,13234026,0.47002834917607644
3328,13234093,0.333610608417156
3329,13245102,0.4580542328042328
3330,13246345,0.43298315361232387
3331,13246572,0.0
3332,13248025,0.5333611111111112
3333,13257283,0.43499830568029685
3334,13259870,0.5986111111111111
3335,13261461,0.35886015769944346
3336,13269846,0.5528332431457431
3337,13274176,0.2711458333333333
3338,13287918,0.42931758148118476
3339,13289870,0.25606060606060604
3340,13294359,0.2985478595478595
3341,13297510,0.40795348856405056
3342,13297758,0.4069129441642229
3343,13302952,0.4006570353835979
3344,13303553,0.3863489728660184
3345,13304944,0.42853574087446483
3346,13314760,0.0
3347,13314868,0.3254230769230769
3348,13315485,0.40159188306975874
3349,13319516,0.2575462962962963
3350,13321359,0.2907995327956568
3351,13322947,0.43074995084799
3352,13323993,0.35181700065995297
3353,13328359,0.34610793650793653
3354,13328917,0.5790070346320346
3355,13328994,0.4280199563022789
3356,13337550,0.26241883116883113
3357,13337867,0.35943346653346653
3358,13338429,0.3906332529181809
3359,13339554,0.36923409596939005
3360,13340206,0.36650260752892333
3361,13340851,0.3459027777777777
3362,13341044,0.4053978944974779
3363,13343704,0.2936542452682384
3364,13344391,0.0
3365,13344738,0.4637906835852508
3366,13346219,0.12257671957671959
3367,13346561,0.40600596530256633
3368,13351781,0.225
3369,13361113,0.3703936782257095
3370,13367445,0.1359523809523809
3371,13369202,0.38127034725751835
3372,13370643,0.0
3373,13372147,0.4140109161263671
3374,13374710,0.32395450036075035
3375,13382280,0.4107593136533354
3376,13384154,0.36500299736975894
3377,13384187,0.4728484848484848
3378,13384721,0.37466427392972146
3379,13385205,0.35061602070739
3380,13385347,0.4435854896017094
3381,13385644,0.36235531705961116
3382,13388645,0.3496178948188165
3383,13389193,0.3545543083807494
3384,13392463,0.19522108843537417
3385,13393995,0.33647050486861413
3386,13396376,0.444375
3387,13401270,0.4828745949407781
3388,13403703,0.3624848356009071
3389,13404513,0.4200482069232068
3390,13406888,0.4153237054360294
3391,13407357,0.45003308763560845
3392,13409702,0.4516794255232483
3393,13410816,0.47320732060185183
3394,13414026,0.4114727633477634
3395,13415329,0.5
3396,13427441,0.41163374324088614
3397,13427874,0.49591491841491836
3398,13430822,0.43820130140002417
3399,13432626,0.4355471361682298
3400,13434343,0.48075184240362817
3401,13435361,0.3998881468879673
3402,13439343,0.39700055763761904
3403,13440524,0.41175921093785134
3404,13440784,0.3197376543209876
3405,13443391,0.39583333333333337
3406,13448255,0.46099905303030303
3407,13449341,0.44895537233930083
3408,13449739,0.4383649376417233
3409,13451556,0.4307709842894194
3410,13453916,0.41781250000000003
3411,13454640,0.45156578364797223
3412,13456972,0.43298049891142004
3413,13458707,0.3241398521969175
3414,13461584,0.37271826315402706
3415,13464977,0.4227200229506297
3416,13469435,0.2787037037037037
3417,13475628,0.325
3418,13481512,0.22852712391774893
3419,13483371,0.4351265593842735
3420,13488025,0.37299536062736605
3421,13490666,0.44787430651383703
3422,13491442,0.4752380952380952
3423,13499497,0.2716331845238096
3424,13499800,0.4326067463879964
3425,13501169,0.42468672631744464
3426,13501235,0.41981857679990314
3427,13502986,0.3410386974993456
3428,13509045,0.42856551878588717
3429,13509563,0.39776207049309775
3430,13514125,0.40377531982794124
3431,13514454,0.465795938360779
3432,13517151,0.42067121649842243
3433,13517599,0.2987607824274491
3434,13521641,0.45875275692671524
3435,13523658,0.0
3436,13525030,0.4393851580405435
3437,13528325,0.4454461176683399
3438,13529348,0.4727103074394742
3439,13530172,0.6032986111111112
3440,13534487,0.42480920971138364
3441,13534894,0.3222716439991099
3442,13535203,0.43827227347167824
3443,13535942,0.4607458204851806
3444,13536092,0.353395061728395
3445,13536292,0.5096675300462066
3446,13536623,0.46010780723905725
3447,13536899,0.3842905612272698
3448,13537022,0.4616243247006404
3449,13537738,0.43679261637433237
3450,13542732,0.0
3451,13543156,0.37059494439223056
3452,13543366,0.2696729196729197
3453,13553344,0.47127316269917274
3454,13555411,0.40278919392721474
3455,13556608,0.4528074838229299
3456,13558723,0.46373506493506506
3457,13569312,0.3798875661375662
3458,13569570,0.2835466742252457
3459,13573717,0.2743368098688751
3460,13576077,0.37077193639693645
3461,13576483,0.3873015873015873
3462,13576656,0.44091852560243483
3463,13577712,0.3038361638361638
3464,13582120,0.4635021165468007
3465,13583168,0.2848475529100529
3466,13585331,0.4054968767268359
3467,13592285,0.37885395854145854
3468,13592776,0.4581930534597578
3469,13594813,0.38285754625719054
3470,13596998,0.3176957671957672
3471,13598783,0.35568057903634825
3472,13599880,0.38065693510696674
3473,13601695,0.3236458333333333
3474,13603163,0.03381080542264752
3475,13605037,0.36672617660117657
3476,13608118,0.4559944741819792
3477,13610432,0.4612833781901264
3478,13611070,0.34991766302480587
3479,13611167,0.3275387482153356
3480,13611880,0.4511794312169312
3481,13611914,0.44648880787024114
3482,13614692,0.0
3483,13615700,0.34878911685901826
3484,13616375,0.3579849773413053
3485,13621444,0.3881668205160852
3486,13622549,0.49
3487,13622671,0.572052398989899
3488,13625930,0.4166666666666667
3489,13627260,0.5
3490,13629756,0.13166666666666665
3491,13630804,0.4603069753739238
3492,13632109,0.40433507352359993
3493,13634172,0.4013922172404316
3494,13634220,0.24328502415458939
3495,13634914,0.42792014795032546
3496,13635682,0.36628490028490024
3497,13639668,0.44841116960108435
3498,13645593,0.4295777043595788
3499,13645994,0.18571428571428567
3500,13651213,0.5433796296296296
3501,13651430,0.6555555555555556
3502,13651618,0.482907203907204
3503,13651784,0.43411992808203986
3504,13653047,0.42397916666666663
3505,13653339,0.4149037075258556
3506,13653653,0.42355111604665174
3507,13655938,0.2367222222222222
3508,13662304,0.43221827074619606
3509,13663708,0.36074459876543213
3510,13664679,0.42250051679257566
3511,13669166,0.30515873015873013
3512,13669483,0.35606404706404704
3513,13671856,0.4019370566028175
3514,13673127,0.38339308097506153
3515,13674439,0.39342868457300273
3516,13674761,0.09999999999999998
3517,13674828,0.3254351204351204
3518,13677539,0.3295234375
3519,13681907,0.3945398710766358
3520,13688121,0.3764295710260492
3521,13690664,0.46236475722432324
3522,13694623,0.4113803781904154
3523,13694719,0.3922767305323488
3524,13696142,0.25826797385620914
3525,13707474,0.2997527777777778
3526,13707810,0.38398773299287414
3527,13721095,0.4136515542563246
3528,13721711,0.3847410060249733
3529,13722281,0.32003423436537476
3530,13722593,0.42176860735698707
3531,13723994,0.33072218362653394
3532,13724187,0.4166264852341605
3533,13724416,0.1846128871128871
3534,13727903,0.4782982326920493
3535,13728226,0.4020966399025405
3536,13729667,0.4147950179221959
3537,13729753,0.3772148399479394
3538,13730515,0.4735133147276005
3539,13730706,0.39606408492687756
3540,13731183,0.42516563354997133
3541,13731727,0.40996536821999685
3542,13735263,0.4190520511234797
3543,13739130,0.0
3544,13739272,0.2976961256260467
3545,13740681,0.275
3546,13744404,0.357273341611777
3547,13744939,0.28928304516250947
3548,13746879,0.0
3549,13748690,0.5221385999545721
3550,13749560,0.5224676677489176
3551,13750696,0.0
3552,13751298,0.4379719700590322
3553,13755327,0.396310907872039
3554,13755533,0.32187905971871505
3555,13756542,0.31018109830706664
3556,13756926,0.45477184729952597
3557,13759249,0.392595399309685
3558,13760792,0.47563887767687846
3559,13762072,0.41723897227972917
3560,13762309,0.22502409297052153
3561,13772843,0.5104756493506494
3562,13772944,0.408449179855597
3563,13772954,0.0
3564,13773689,0.4217828332063355
3565,13774719,0.38089512249553165
3566,13775292,0.5110555555555555
3567,13778954,0.3470674603174603
3568,13781568,0.36848919294990723
3569,13785918,0.18333333333333335
3570,13790852,0.0
3571,13794371,0.3014593301435406
3572,13795664,0.2827647440742678
3573,13799102,0.46902858868524455
3574,13799267,0.4508495115995116
3575,13800259,0.34704744101720847
3576,13805820,0.6083333333333333
3577,13810907,0.4371017759044076
3578,13814652,0.391021164021164
3579,13814821,0.3688888888888889
3580,13817195,0.4815415299136889
3581,13818123,0.36278486394557824
3582,13818220,0.4454513888888889
3583,13818564,0.4185880952380952
3584,13818780,0.43214285714285716
3585,13819902,0.3333333333333333
3586,13823481,0.45724977714920234
3587,13827516,0.3685133820790609
3588,13828104,0.18418859649122807
3589,13834360,0.34703968253968254
3590,13836282,0.42920079217487866
3591,13837974,0.42089571163165723
3592,13841176,0.5831514003673095
3593,13841899,0.37059523809523814
3594,13850986,0.3443253265493525
3595,13852210,0.41234269596618933
3596,13852472,0.38766666666666666
3597,13854377,0.48625
3598,13858821,0.36276591148543114
3599,13859359,0.3309523809523809
3600,13870115,0.3224455764143264
3601,13870366,0.37130472586600033
3602,13871896,0.5361666666666667
3603,13873968,0.3781865866154337
3604,13874329,0.38878324665800396
3605,13874765,0.46644689189919736
3606,13880039,0.3987750043480861
3607,13887762,0.4242416666666667
3608,13890249,0.31983376388081003
3609,13892731,0.3700591239900451
3610,13893039,0.39000547639089306
3611,13893953,0.36416666666666675
3612,13897721,0.4097498632154781
3613,13898710,0.45183177869500335
3614,13904716,0.06444128787878789
3615,13905353,0.4155117768480706
3616,13907852,0.3986339137062279
3617,13910164,0.28703695153868763
3618,13910447,0.4399122786479182
3619,13916899,0.45331882184187805
3620,13921775,0.4264655014992128
3621,13923066,0.4530282217782218
3622,13924446,0.3452296957671958
3623,13927392,0.4013610170842544
3624,13929947,0.45604217687770326
3625,13932435,0.35294892239494513
3626,13934525,0.5499999999999999
3627,13936402,0.4486399178327035
3628,13938008,0.49352146291208787
3629,13938232,0.39422124136835984
3630,13939021,0.0
3631,13941241,0.48506454486556533
3632,13942955,0.46647847196737513
3633,13946968,0.3712347833636101
3634,13947224,0.6191666666666666
3635,13949075,0.37071204095735333
3636,13950398,0.4119556296384849
3637,13955061,0.41392712842712837
3638,13958126,0.3040750247961663
3639,13959072,0.4704629629629629
3640,13966094,0.4587922589952692
3641,13968622,0.4401278740662932
3642,13973118,0.19872023809523814
3643,13988505,0.45385868325719325
3644,13994451,0.2801997955747956
3645,13994578,0.4455446430362345
3646,13996952,0.46340443474377285
3647,14001689,0.4296952836739802
3648,14003061,0.35722192809879744
3649,14005207,0.28546054639804636
3650,14008135,0.49562158038720533
3651,14012153,0.2958333333333333
3652,14012779,0.3729979603729604
3653,14013601,0.4505940417954129
3654,14018211,0.2311111111111111
3655,14018815,0.2819422195088862
3656,14026644,0.408922987640379
3657,14037440,0.0
3658,14039408,0.38215540926809644
3659,14039869,0.3527557617791435
3660,14040803,0.36489057443951184
3661,14045259,0.4208390378642094
3662,14051425,0.40944647302286197
3663,14062629,0.4108262880297663
3664,14062631,0.4182064393939394
3665,14063187,0.23750000000000002
3666,14063562,0.40019293869867856
3667,14067350,0.31608640973224306
3668,14067703,0.3243046875
3669,14068570,0.5125016793754539
